"Plot Title: 10084446_RUE20_submerged"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10084446, SEN S/N: 10084446)","End Of File (LGR S/N: 10084446)"
728,14/11/20 08:48:05,16.237,
729,14/11/20 08:50:05,16.237,
730,14/11/20 08:52:05,16.237,
731,14/11/20 08:54:05,16.237,
732,14/11/20 08:56:05,16.141,
733,14/11/20 08:58:05,16.141,
734,14/11/20 09:00:05,16.046,
735,14/11/20 09:02:05,16.046,
736,14/11/20 09:04:05,15.951,
737,14/11/20 09:06:05,15.951,
738,14/11/20 09:08:05,15.951,
739,14/11/20 09:10:05,15.855,
740,14/11/20 09:12:05,15.951,
741,14/11/20 09:14:05,16.046,
742,14/11/20 09:16:05,16.046,
743,14/11/20 09:18:05,16.046,
744,14/11/20 09:20:05,16.046,
745,14/11/20 09:22:05,16.046,
746,14/11/20 09:24:05,16.046,
747,14/11/20 09:26:05,16.141,
748,14/11/20 09:28:05,16.427,
749,14/11/20 09:30:05,16.523,
750,14/11/20 09:32:05,16.618,
751,14/11/20 09:34:05,16.713,
752,14/11/20 09:36:05,16.713,
753,14/11/20 09:38:05,16.713,
754,14/11/20 09:40:05,16.713,
755,14/11/20 09:42:05,16.713,
756,14/11/20 09:44:05,16.618,
757,14/11/20 09:46:05,16.427,
758,14/11/20 09:48:05,16.332,
759,14/11/20 09:50:05,16.332,
760,14/11/20 09:52:05,16.237,
761,14/11/20 09:54:05,16.141,
762,14/11/20 09:56:05,16.141,
763,14/11/20 09:58:05,16.046,
764,14/11/20 10:00:05,16.046,
765,14/11/20 10:02:05,16.141,
766,14/11/20 10:04:05,16.427,
767,14/11/20 10:06:05,16.713,
768,14/11/20 10:08:05,16.808,
769,14/11/20 10:10:05,16.903,
770,14/11/20 10:12:05,16.903,
771,14/11/20 10:14:05,16.808,
772,14/11/20 10:16:05,16.713,
773,14/11/20 10:18:05,16.618,
774,14/11/20 10:20:05,16.713,
775,14/11/20 10:22:05,16.713,
776,14/11/20 10:24:05,16.808,
777,14/11/20 10:26:05,16.808,
778,14/11/20 10:28:05,16.808,
779,14/11/20 10:30:05,16.808,
780,14/11/20 10:32:05,16.808,
781,14/11/20 10:34:05,16.713,
782,14/11/20 10:36:05,16.618,
783,14/11/20 10:38:05,16.523,
784,14/11/20 10:40:05,16.427,
785,14/11/20 10:42:05,16.332,
786,14/11/20 10:44:05,16.427,
787,14/11/20 10:46:05,16.523,
788,14/11/20 10:48:05,16.523,
789,14/11/20 10:50:05,16.618,
790,14/11/20 10:52:05,16.713,
791,14/11/20 10:54:05,16.713,
792,14/11/20 10:56:05,16.713,
793,14/11/20 10:58:05,16.713,
794,14/11/20 11:00:05,16.808,
795,14/11/20 11:02:05,16.713,
796,14/11/20 11:04:05,16.713,
797,14/11/20 11:06:05,16.618,
798,14/11/20 11:08:05,16.618,
799,14/11/20 11:10:05,16.713,
800,14/11/20 11:12:05,16.808,
801,14/11/20 11:14:05,16.808,
802,14/11/20 11:16:05,16.808,
803,14/11/20 11:18:05,16.808,
804,14/11/20 11:20:05,16.808,
805,14/11/20 11:22:05,16.713,
806,14/11/20 11:24:05,16.618,
807,14/11/20 11:26:05,16.523,
808,14/11/20 11:28:05,16.523,
809,14/11/20 11:30:05,16.713,
810,14/11/20 11:32:05,16.903,
811,14/11/20 11:34:05,16.999,
812,14/11/20 11:36:05,17.094,
813,14/11/20 11:38:05,17.094,
814,14/11/20 11:40:05,17.094,
815,14/11/20 11:42:05,16.999,
816,14/11/20 11:44:05,16.999,
817,14/11/20 11:46:05,16.999,
818,14/11/20 11:48:05,16.999,
819,14/11/20 11:50:05,16.999,
820,14/11/20 11:52:05,17.094,
821,14/11/20 11:54:05,17.094,
822,14/11/20 11:56:05,17.189,
823,14/11/20 11:58:05,17.094,
824,14/11/20 12:00:05,17.094,
825,14/11/20 12:02:05,16.999,
826,14/11/20 12:04:05,16.903,
827,14/11/20 12:06:05,16.713,
828,14/11/20 12:08:05,16.618,
829,14/11/20 12:10:05,16.523,
830,14/11/20 12:12:05,16.618,
831,14/11/20 12:14:05,16.808,
832,14/11/20 12:16:05,16.903,
833,14/11/20 12:18:05,16.808,
834,14/11/20 12:20:05,16.713,
835,14/11/20 12:22:05,16.618,
836,14/11/20 12:24:05,16.523,
837,14/11/20 12:26:05,16.427,
838,14/11/20 12:28:05,16.427,
839,14/11/20 12:30:05,16.523,
840,14/11/20 12:32:05,16.523,
841,14/11/20 12:34:05,16.618,
842,14/11/20 12:36:05,16.713,
843,14/11/20 12:38:05,16.903,
844,14/11/20 12:40:05,16.903,
845,14/11/20 12:42:05,16.808,
846,14/11/20 12:44:05,16.618,
847,14/11/20 12:46:05,16.523,
848,14/11/20 12:48:05,16.523,
849,14/11/20 12:50:05,16.713,
850,14/11/20 12:52:05,16.903,
851,14/11/20 12:54:05,16.999,
852,14/11/20 12:56:05,17.094,
853,14/11/20 12:58:05,17.189,
854,14/11/20 13:00:05,17.189,
855,14/11/20 13:02:05,17.094,
856,14/11/20 13:04:05,16.999,
857,14/11/20 13:06:05,16.903,
858,14/11/20 13:08:05,16.903,
859,14/11/20 13:10:05,16.713,
860,14/11/20 13:12:05,16.618,
861,14/11/20 13:14:05,16.808,
862,14/11/20 13:16:05,16.999,
863,14/11/20 13:18:05,17.094,
864,14/11/20 13:20:05,17.189,
865,14/11/20 13:22:05,17.189,
866,14/11/20 13:24:05,17.094,
867,14/11/20 13:26:05,16.999,
868,14/11/20 13:28:05,16.808,
869,14/11/20 13:30:05,16.618,
870,14/11/20 13:32:05,16.523,
871,14/11/20 13:34:05,16.427,
872,14/11/20 13:36:05,16.332,
873,14/11/20 13:38:05,16.332,
874,14/11/20 13:40:05,16.237,
875,14/11/20 13:42:05,16.237,
876,14/11/20 13:44:05,16.237,
877,14/11/20 13:46:05,16.141,
878,14/11/20 13:48:05,16.046,
879,14/11/20 13:50:05,16.046,
880,14/11/20 13:52:05,16.046,
881,14/11/20 13:54:05,16.046,
882,14/11/20 13:56:05,16.046,
883,14/11/20 13:58:05,16.141,
884,14/11/20 14:00:05,16.332,
885,14/11/20 14:02:05,16.618,
886,14/11/20 14:04:05,16.808,
887,14/11/20 14:06:05,16.999,
888,14/11/20 14:08:05,17.094,
889,14/11/20 14:10:05,17.189,
890,14/11/20 14:12:05,16.999,
891,14/11/20 14:14:05,16.903,
892,14/11/20 14:16:05,16.713,
893,14/11/20 14:18:05,16.618,
894,14/11/20 14:20:05,16.808,
895,14/11/20 14:22:05,16.808,
896,14/11/20 14:24:05,16.808,
897,14/11/20 14:26:05,16.618,
898,14/11/20 14:28:05,16.523,
899,14/11/20 14:30:05,16.523,
900,14/11/20 14:32:05,16.427,
901,14/11/20 14:34:05,16.427,
902,14/11/20 14:36:05,16.427,
903,14/11/20 14:38:05,16.332,
904,14/11/20 14:40:05,16.618,
905,14/11/20 14:42:05,16.808,
906,14/11/20 14:44:05,16.903,
907,14/11/20 14:46:05,16.999,
908,14/11/20 14:48:05,16.999,
909,14/11/20 14:50:05,16.999,
910,14/11/20 14:52:05,16.903,
911,14/11/20 14:54:05,16.713,
912,14/11/20 14:56:05,16.523,
913,14/11/20 14:58:05,16.427,
914,14/11/20 15:00:05,16.427,
915,14/11/20 15:02:05,16.618,
916,14/11/20 15:04:05,16.618,
917,14/11/20 15:06:05,16.618,
918,14/11/20 15:08:05,16.713,
919,14/11/20 15:10:05,16.903,
920,14/11/20 15:12:05,16.999,
921,14/11/20 15:14:05,16.999,
922,14/11/20 15:16:05,16.999,
923,14/11/20 15:18:05,17.094,
924,14/11/20 15:20:05,17.189,
925,14/11/20 15:22:05,17.189,
926,14/11/20 15:24:05,17.284,
927,14/11/20 15:26:05,17.284,
928,14/11/20 15:28:05,17.284,
929,14/11/20 15:30:05,17.189,
930,14/11/20 15:32:05,17.189,
931,14/11/20 15:34:05,17.189,
932,14/11/20 15:36:05,17.189,
933,14/11/20 15:38:05,17.284,
934,14/11/20 15:40:05,17.284,
935,14/11/20 15:42:05,17.284,
936,14/11/20 15:44:05,17.284,
937,14/11/20 15:46:05,17.284,
938,14/11/20 15:48:05,17.284,
939,14/11/20 15:50:05,17.189,
940,14/11/20 15:52:05,17.094,
941,14/11/20 15:54:05,17.094,
942,14/11/20 15:56:05,17.094,
943,14/11/20 15:58:05,17.094,
944,14/11/20 16:00:05,16.999,
945,14/11/20 16:02:05,16.903,
946,14/11/20 16:04:05,16.808,
947,14/11/20 16:06:05,16.713,
948,14/11/20 16:08:05,16.903,
949,14/11/20 16:10:05,17.094,
950,14/11/20 16:12:05,17.189,
951,14/11/20 16:14:05,17.189,
952,14/11/20 16:16:05,17.189,
953,14/11/20 16:18:05,17.189,
954,14/11/20 16:20:05,17.284,
955,14/11/20 16:22:05,17.284,
956,14/11/20 16:24:05,17.379,
957,14/11/20 16:26:05,17.379,
958,14/11/20 16:28:05,17.379,
959,14/11/20 16:30:05,17.379,
960,14/11/20 16:32:05,17.475,
961,14/11/20 16:34:05,17.379,
962,14/11/20 16:36:05,17.379,
963,14/11/20 16:38:05,17.284,
964,14/11/20 16:40:05,17.094,
965,14/11/20 16:42:05,16.999,
966,14/11/20 16:44:05,16.808,
967,14/11/20 16:46:05,16.713,
968,14/11/20 16:48:05,16.618,
969,14/11/20 16:50:05,16.713,
970,14/11/20 16:52:05,16.903,
971,14/11/20 16:54:05,17.094,
972,14/11/20 16:56:05,17.189,
973,14/11/20 16:58:05,17.189,
974,14/11/20 17:00:05,17.189,
975,14/11/20 17:02:05,17.189,
976,14/11/20 17:04:05,17.284,
977,14/11/20 17:06:05,17.284,
978,14/11/20 17:08:05,17.189,
979,14/11/20 17:10:05,17.189,
980,14/11/20 17:12:05,17.189,
981,14/11/20 17:14:05,17.189,
982,14/11/20 17:16:05,17.094,
983,14/11/20 17:18:05,16.903,
984,14/11/20 17:20:05,16.808,
985,14/11/20 17:22:05,16.903,
986,14/11/20 17:24:05,16.999,
987,14/11/20 17:26:05,17.094,
988,14/11/20 17:28:05,17.189,
989,14/11/20 17:30:05,17.189,
990,14/11/20 17:32:05,17.189,
991,14/11/20 17:34:05,17.094,
992,14/11/20 17:36:05,16.999,
993,14/11/20 17:38:05,16.808,
994,14/11/20 17:40:05,16.713,
995,14/11/20 17:42:05,16.713,
996,14/11/20 17:44:05,16.618,
997,14/11/20 17:46:05,16.618,
998,14/11/20 17:48:05,16.713,
999,14/11/20 17:50:05,16.903,
1000,14/11/20 17:52:05,16.999,
1001,14/11/20 17:54:05,17.094,
1002,14/11/20 17:56:05,17.189,
1003,14/11/20 17:58:05,17.284,
1004,14/11/20 18:00:05,17.284,
1005,14/11/20 18:02:05,17.284,
1006,14/11/20 18:04:05,17.284,
1007,14/11/20 18:06:05,17.284,
1008,14/11/20 18:08:05,17.284,
1009,14/11/20 18:10:05,17.284,
1010,14/11/20 18:12:05,17.379,
1011,14/11/20 18:14:05,17.379,
1012,14/11/20 18:16:05,17.379,
1013,14/11/20 18:18:05,17.379,
1014,14/11/20 18:20:05,17.379,
1015,14/11/20 18:22:05,17.284,
1016,14/11/20 18:24:05,17.284,
1017,14/11/20 18:26:05,17.284,
1018,14/11/20 18:28:05,17.284,
1019,14/11/20 18:30:05,17.284,
1020,14/11/20 18:32:05,17.284,
1021,14/11/20 18:34:05,17.284,
1022,14/11/20 18:36:05,17.379,
1023,14/11/20 18:38:05,17.379,
1024,14/11/20 18:40:05,17.379,
1025,14/11/20 18:42:05,17.379,
1026,14/11/20 18:44:05,17.284,
1027,14/11/20 18:46:05,17.189,
1028,14/11/20 18:48:05,17.094,
1029,14/11/20 18:50:05,17.189,
1030,14/11/20 18:52:05,17.189,
1031,14/11/20 18:54:05,17.284,
1032,14/11/20 18:56:05,17.284,
1033,14/11/20 18:58:05,17.284,
1034,14/11/20 19:00:05,17.189,
1035,14/11/20 19:02:05,17.189,
1036,14/11/20 19:04:05,17.189,
1037,14/11/20 19:06:05,17.189,
1038,14/11/20 19:08:05,17.094,
1039,14/11/20 19:10:05,16.999,
1040,14/11/20 19:12:05,16.903,
1041,14/11/20 19:14:05,16.808,
1042,14/11/20 19:16:05,16.808,
1043,14/11/20 19:18:05,16.713,
1044,14/11/20 19:20:05,16.903,
1045,14/11/20 19:22:05,16.999,
1046,14/11/20 19:24:05,17.189,
1047,14/11/20 19:26:05,17.284,
1048,14/11/20 19:28:05,17.284,
1049,14/11/20 19:30:05,17.284,
1050,14/11/20 19:32:05,17.284,
1051,14/11/20 19:34:05,17.284,
1052,14/11/20 19:36:05,17.284,
1053,14/11/20 19:38:05,17.284,
1054,14/11/20 19:40:05,17.189,
1055,14/11/20 19:42:05,17.189,
1056,14/11/20 19:44:05,17.189,
1057,14/11/20 19:46:05,17.189,
1058,14/11/20 19:48:05,17.284,
1059,14/11/20 19:50:05,17.284,
1060,14/11/20 19:52:05,17.284,
1061,14/11/20 19:54:05,17.379,
1062,14/11/20 19:56:05,17.379,
1063,14/11/20 19:58:05,17.379,
1064,14/11/20 20:00:05,17.379,
1065,14/11/20 20:02:05,17.284,
1066,14/11/20 20:04:05,17.284,
1067,14/11/20 20:06:05,17.284,
1068,14/11/20 20:08:05,17.284,
1069,14/11/20 20:10:05,17.284,
1070,14/11/20 20:12:05,17.284,
1071,14/11/20 20:14:05,17.284,
1072,14/11/20 20:16:05,17.284,
1073,14/11/20 20:18:05,17.284,
1074,14/11/20 20:20:05,17.284,
1075,14/11/20 20:22:05,17.284,
1076,14/11/20 20:24:05,17.284,
1077,14/11/20 20:26:05,17.379,
1078,14/11/20 20:28:05,17.379,
1079,14/11/20 20:30:05,17.379,
1080,14/11/20 20:32:05,17.379,
1081,14/11/20 20:34:05,17.379,
1082,14/11/20 20:36:05,17.379,
1083,14/11/20 20:38:05,17.379,
1084,14/11/20 20:40:05,17.379,
1085,14/11/20 20:42:05,17.475,
1086,14/11/20 20:44:05,17.475,
1087,14/11/20 20:46:05,17.475,
1088,14/11/20 20:48:05,17.475,
1089,14/11/20 20:50:05,17.475,
1090,14/11/20 20:52:05,17.475,
1091,14/11/20 20:54:05,17.379,
1092,14/11/20 20:56:05,17.379,
1093,14/11/20 20:58:05,17.284,
1094,14/11/20 21:00:05,17.094,
1095,14/11/20 21:02:05,16.999,
1096,14/11/20 21:04:05,16.903,
1097,14/11/20 21:06:05,16.808,
1098,14/11/20 21:08:05,16.808,
1099,14/11/20 21:10:05,16.903,
1100,14/11/20 21:12:05,16.999,
1101,14/11/20 21:14:05,17.094,
1102,14/11/20 21:16:05,17.189,
1103,14/11/20 21:18:05,17.284,
1104,14/11/20 21:20:05,17.189,
1105,14/11/20 21:22:05,17.189,
1106,14/11/20 21:24:05,17.189,
1107,14/11/20 21:26:05,17.189,
1108,14/11/20 21:28:05,17.094,
1109,14/11/20 21:30:05,16.999,
1110,14/11/20 21:32:05,16.808,
1111,14/11/20 21:34:05,16.808,
1112,14/11/20 21:36:05,16.713,
1113,14/11/20 21:38:05,16.713,
1114,14/11/20 21:40:05,16.713,
1115,14/11/20 21:42:05,16.618,
1116,14/11/20 21:44:05,16.618,
1117,14/11/20 21:46:05,16.618,
1118,14/11/20 21:48:05,16.618,
1119,14/11/20 21:50:05,16.618,
1120,14/11/20 21:52:05,16.618,
1121,14/11/20 21:54:05,16.618,
1122,14/11/20 21:56:05,16.523,
1123,14/11/20 21:58:05,16.523,
1124,14/11/20 22:00:05,16.427,
1125,14/11/20 22:02:05,16.427,
1126,14/11/20 22:04:05,16.332,
1127,14/11/20 22:06:05,16.332,
1128,14/11/20 22:08:05,16.332,
1129,14/11/20 22:10:05,16.332,
1130,14/11/20 22:12:05,16.332,
1131,14/11/20 22:14:05,16.332,
1132,14/11/20 22:16:05,16.332,
1133,14/11/20 22:18:05,16.332,
1134,14/11/20 22:20:05,16.427,
1135,14/11/20 22:22:05,16.427,
1136,14/11/20 22:24:05,16.427,
1137,14/11/20 22:26:05,16.523,
1138,14/11/20 22:28:05,16.523,
1139,14/11/20 22:30:05,16.427,
1140,14/11/20 22:32:05,16.427,
1141,14/11/20 22:34:05,16.332,
1142,14/11/20 22:36:05,16.332,
1143,14/11/20 22:38:05,16.332,
1144,14/11/20 22:40:05,16.332,
1145,14/11/20 22:42:05,16.523,
1146,14/11/20 22:44:05,16.713,
1147,14/11/20 22:46:05,16.713,
1148,14/11/20 22:48:05,16.808,
1149,14/11/20 22:50:05,16.808,
1150,14/11/20 22:52:05,16.808,
1151,14/11/20 22:54:05,16.808,
1152,14/11/20 22:56:05,16.713,
1153,14/11/20 22:58:05,16.618,
1154,14/11/20 23:00:05,16.713,
1155,14/11/20 23:02:05,16.903,
1156,14/11/20 23:04:05,17.094,
1157,14/11/20 23:06:05,17.189,
1158,14/11/20 23:08:05,17.284,
1159,14/11/20 23:10:05,17.284,
1160,14/11/20 23:12:05,17.284,
1161,14/11/20 23:14:05,17.284,
1162,14/11/20 23:16:05,17.284,
1163,14/11/20 23:18:05,17.284,
1164,14/11/20 23:20:05,17.284,
1165,14/11/20 23:22:05,17.189,
1166,14/11/20 23:24:05,17.094,
1167,14/11/20 23:26:05,17.094,
1168,14/11/20 23:28:05,17.094,
1169,14/11/20 23:30:05,17.189,
1170,14/11/20 23:32:05,17.284,
1171,14/11/20 23:34:05,17.284,
1172,14/11/20 23:36:05,17.379,
1173,14/11/20 23:38:05,17.379,
1174,14/11/20 23:40:05,17.475,
1175,14/11/20 23:42:05,17.475,
1176,14/11/20 23:44:05,17.475,
1177,14/11/20 23:46:05,17.475,
1178,14/11/20 23:48:05,17.475,
1179,14/11/20 23:50:05,17.475,
1180,14/11/20 23:52:05,17.475,
1181,14/11/20 23:54:05,17.475,
1182,14/11/20 23:56:05,17.475,
1183,14/11/20 23:58:05,17.475,
1184,15/11/20 00:00:05,17.475,
1185,15/11/20 00:02:05,17.475,
1186,15/11/20 00:04:05,17.475,
1187,15/11/20 00:06:05,17.475,
1188,15/11/20 00:08:05,17.475,
1189,15/11/20 00:10:05,17.475,
1190,15/11/20 00:12:05,17.475,
1191,15/11/20 00:14:05,17.379,
1192,15/11/20 00:16:05,17.379,
1193,15/11/20 00:18:05,17.379,
1194,15/11/20 00:20:05,17.379,
1195,15/11/20 00:22:05,17.379,
1196,15/11/20 00:24:05,17.379,
1197,15/11/20 00:26:05,17.379,
1198,15/11/20 00:28:05,17.284,
1199,15/11/20 00:30:05,17.189,
1200,15/11/20 00:32:05,17.094,
1201,15/11/20 00:34:05,16.999,
1202,15/11/20 00:36:05,16.903,
1203,15/11/20 00:38:05,16.808,
1204,15/11/20 00:40:05,16.808,
1205,15/11/20 00:42:05,16.808,
1206,15/11/20 00:44:05,16.713,
1207,15/11/20 00:46:05,16.713,
1208,15/11/20 00:48:05,16.618,
1209,15/11/20 00:50:05,16.618,
1210,15/11/20 00:52:05,16.618,
1211,15/11/20 00:54:05,16.618,
1212,15/11/20 00:56:05,16.523,
1213,15/11/20 00:58:05,16.523,
1214,15/11/20 01:00:05,16.523,
1215,15/11/20 01:02:05,16.523,
1216,15/11/20 01:04:05,16.523,
1217,15/11/20 01:06:05,16.523,
1218,15/11/20 01:08:05,16.523,
1219,15/11/20 01:10:05,16.427,
1220,15/11/20 01:12:05,16.427,
1221,15/11/20 01:14:05,16.427,
1222,15/11/20 01:16:05,16.427,
1223,15/11/20 01:18:05,16.427,
1224,15/11/20 01:20:05,16.427,
1225,15/11/20 01:22:05,16.427,
1226,15/11/20 01:24:05,16.427,
1227,15/11/20 01:26:05,16.523,
1228,15/11/20 01:28:05,16.523,
1229,15/11/20 01:30:05,16.523,
1230,15/11/20 01:32:05,16.523,
1231,15/11/20 01:34:05,16.427,
1232,15/11/20 01:36:05,16.332,
1233,15/11/20 01:38:05,16.237,
1234,15/11/20 01:40:05,16.237,
1235,15/11/20 01:42:05,16.237,
1236,15/11/20 01:44:05,16.237,
1237,15/11/20 01:46:05,16.237,
1238,15/11/20 01:48:05,16.237,
1239,15/11/20 01:50:05,16.237,
1240,15/11/20 01:52:05,16.237,
1241,15/11/20 01:54:05,16.237,
1242,15/11/20 01:56:05,16.237,
1243,15/11/20 01:58:05,16.237,
1244,15/11/20 02:00:05,16.237,
1245,15/11/20 02:02:05,16.332,
1246,15/11/20 02:04:05,16.427,
1247,15/11/20 02:06:05,16.523,
1248,15/11/20 02:08:05,16.523,
1249,15/11/20 02:10:05,16.618,
1250,15/11/20 02:12:05,16.618,
1251,15/11/20 02:14:05,16.618,
1252,15/11/20 02:16:05,16.523,
1253,15/11/20 02:18:05,16.523,
1254,15/11/20 02:20:05,16.427,
1255,15/11/20 02:22:05,16.427,
1256,15/11/20 02:24:05,16.427,
1257,15/11/20 02:26:05,16.427,
1258,15/11/20 02:28:05,16.332,
1259,15/11/20 02:30:05,16.332,
1260,15/11/20 02:32:05,16.332,
1261,15/11/20 02:34:05,16.332,
1262,15/11/20 02:36:05,16.332,
1263,15/11/20 02:38:05,16.332,
1264,15/11/20 02:40:05,16.427,
1265,15/11/20 02:42:05,16.523,
1266,15/11/20 02:44:05,16.523,
1267,15/11/20 02:46:05,16.523,
1268,15/11/20 02:48:05,16.427,
1269,15/11/20 02:50:05,16.332,
1270,15/11/20 02:52:05,16.332,
1271,15/11/20 02:54:05,16.237,
1272,15/11/20 02:56:05,16.237,
1273,15/11/20 02:58:05,16.237,
1274,15/11/20 03:00:05,16.141,
1275,15/11/20 03:02:05,16.141,
1276,15/11/20 03:04:05,16.046,
1277,15/11/20 03:06:05,16.046,
1278,15/11/20 03:08:05,16.046,
1279,15/11/20 03:10:05,16.046,
1280,15/11/20 03:12:05,16.046,
1281,15/11/20 03:14:05,16.046,
1282,15/11/20 03:16:05,16.046,
1283,15/11/20 03:18:05,16.046,
1284,15/11/20 03:20:05,16.046,
1285,15/11/20 03:22:05,16.141,
1286,15/11/20 03:24:05,16.141,
1287,15/11/20 03:26:05,16.237,
1288,15/11/20 03:28:05,16.237,
1289,15/11/20 03:30:05,16.237,
1290,15/11/20 03:32:05,16.141,
1291,15/11/20 03:34:05,16.141,
1292,15/11/20 03:36:05,16.046,
1293,15/11/20 03:38:05,16.046,
1294,15/11/20 03:40:05,16.046,
1295,15/11/20 03:42:05,16.046,
1296,15/11/20 03:44:05,15.951,
1297,15/11/20 03:46:05,15.951,
1298,15/11/20 03:48:05,15.951,
1299,15/11/20 03:50:05,15.951,
1300,15/11/20 03:52:05,15.951,
1301,15/11/20 03:54:05,15.951,
1302,15/11/20 03:56:05,15.951,
1303,15/11/20 03:58:05,15.855,
1304,15/11/20 04:00:05,15.951,
1305,15/11/20 04:02:05,15.951,
1306,15/11/20 04:04:05,15.855,
1307,15/11/20 04:06:05,15.855,
1308,15/11/20 04:08:05,15.855,
1309,15/11/20 04:10:05,15.855,
1310,15/11/20 04:12:05,15.855,
1311,15/11/20 04:14:05,15.855,
1312,15/11/20 04:16:05,15.855,
1313,15/11/20 04:18:05,15.855,
1314,15/11/20 04:20:05,15.855,
1315,15/11/20 04:22:05,15.855,
1316,15/11/20 04:24:05,15.855,
1317,15/11/20 04:26:05,15.855,
1318,15/11/20 04:28:05,15.855,
1319,15/11/20 04:30:05,15.855,
1320,15/11/20 04:32:05,15.855,
1321,15/11/20 04:34:05,15.855,
1322,15/11/20 04:36:05,15.855,
1323,15/11/20 04:38:05,15.855,
1324,15/11/20 04:40:05,15.855,
1325,15/11/20 04:42:05,15.855,
1326,15/11/20 04:44:05,15.760,
1327,15/11/20 04:46:05,15.855,
1328,15/11/20 04:48:05,15.855,
1329,15/11/20 04:50:05,15.855,
1330,15/11/20 04:52:05,15.855,
1331,15/11/20 04:54:05,15.855,
1332,15/11/20 04:56:05,15.855,
1333,15/11/20 04:58:05,15.855,
1334,15/11/20 05:00:05,15.855,
1335,15/11/20 05:02:05,15.951,
1336,15/11/20 05:04:05,15.951,
1337,15/11/20 05:06:05,15.951,
1338,15/11/20 05:08:05,15.951,
1339,15/11/20 05:10:05,15.951,
1340,15/11/20 05:12:05,15.855,
1341,15/11/20 05:14:05,15.855,
1342,15/11/20 05:16:05,15.855,
1343,15/11/20 05:18:05,15.855,
1344,15/11/20 05:20:05,15.855,
1345,15/11/20 05:22:05,15.855,
1346,15/11/20 05:24:05,15.855,
1347,15/11/20 05:26:05,15.951,
1348,15/11/20 05:28:05,16.141,
1349,15/11/20 05:30:05,16.332,
1350,15/11/20 05:32:05,16.523,
1351,15/11/20 05:34:05,16.618,
1352,15/11/20 05:36:05,16.618,
1353,15/11/20 05:38:05,16.427,
1354,15/11/20 05:40:05,16.332,
1355,15/11/20 05:42:05,16.237,
1356,15/11/20 05:44:05,16.237,
1357,15/11/20 05:46:05,16.141,
1358,15/11/20 05:48:05,16.237,
1359,15/11/20 05:50:05,16.427,
1360,15/11/20 05:52:05,16.523,
1361,15/11/20 05:54:05,16.618,
1362,15/11/20 05:56:05,16.713,
1363,15/11/20 05:58:05,16.713,
1364,15/11/20 06:00:05,16.618,
1365,15/11/20 06:02:05,16.523,
1366,15/11/20 06:04:05,16.427,
1367,15/11/20 06:06:05,16.332,
1368,15/11/20 06:08:05,16.332,
1369,15/11/20 06:10:05,16.237,
1370,15/11/20 06:12:05,16.237,
1371,15/11/20 06:14:05,16.141,
1372,15/11/20 06:16:05,16.141,
1373,15/11/20 06:18:05,16.141,
1374,15/11/20 06:20:05,16.046,
1375,15/11/20 06:22:05,16.046,
1376,15/11/20 06:24:05,16.046,
1377,15/11/20 06:26:05,15.951,
1378,15/11/20 06:28:05,15.951,
1379,15/11/20 06:30:05,15.951,
1380,15/11/20 06:32:05,15.951,
1381,15/11/20 06:34:05,15.951,
1382,15/11/20 06:36:05,15.951,
1383,15/11/20 06:38:05,16.046,
1384,15/11/20 06:40:05,16.141,
1385,15/11/20 06:42:05,16.141,
1386,15/11/20 06:44:05,16.141,
1387,15/11/20 06:46:05,16.046,
1388,15/11/20 06:48:05,16.046,
1389,15/11/20 06:50:05,16.046,
1390,15/11/20 06:52:05,15.951,
1391,15/11/20 06:54:05,15.951,
1392,15/11/20 06:56:05,15.951,
1393,15/11/20 06:58:05,15.951,
1394,15/11/20 07:00:05,15.951,
1395,15/11/20 07:02:05,15.855,
1396,15/11/20 07:04:05,15.855,
1397,15/11/20 07:06:05,15.855,
1398,15/11/20 07:08:05,15.760,
1399,15/11/20 07:10:05,15.760,
1400,15/11/20 07:12:05,15.760,
1401,15/11/20 07:14:05,15.760,
1402,15/11/20 07:16:05,15.760,
1403,15/11/20 07:18:05,15.760,
1404,15/11/20 07:20:05,15.760,
1405,15/11/20 07:22:05,15.760,
1406,15/11/20 07:24:05,15.664,
1407,15/11/20 07:26:05,15.664,
1408,15/11/20 07:28:05,15.664,
1409,15/11/20 07:30:05,15.664,
1410,15/11/20 07:32:05,15.664,
1411,15/11/20 07:34:05,15.664,
1412,15/11/20 07:36:05,15.664,
1413,15/11/20 07:38:05,15.664,
1414,15/11/20 07:40:05,15.664,
1415,15/11/20 07:42:05,15.664,
1416,15/11/20 07:44:05,15.664,
1417,15/11/20 07:46:05,15.664,
1418,15/11/20 07:48:05,15.664,
1419,15/11/20 07:50:05,15.664,
1420,15/11/20 07:52:05,15.664,
1421,15/11/20 07:54:05,15.664,
1422,15/11/20 07:56:05,15.664,
1423,15/11/20 07:58:05,15.569,
1424,15/11/20 08:00:05,15.664,
1425,15/11/20 08:02:05,15.569,
1426,15/11/20 08:04:05,15.569,
1427,15/11/20 08:06:05,15.569,
1428,15/11/20 08:08:05,15.664,
1429,15/11/20 08:10:05,15.664,
1430,15/11/20 08:12:05,15.569,
1431,15/11/20 08:14:05,15.569,
1432,15/11/20 08:16:05,15.569,
1433,15/11/20 08:18:05,15.569,
1434,15/11/20 08:20:05,15.569,
1435,15/11/20 08:22:05,15.569,
1436,15/11/20 08:24:05,15.569,
