"Plot Title: 10084441_RUE18_CSO"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10084441, SEN S/N: 10084441)","End Of File (LGR S/N: 10084441)"
5670,21/11/20 06:27:52,13.654,
5671,21/11/20 06:29:52,13.558,
5672,21/11/20 06:31:52,13.654,
5673,21/11/20 06:33:52,13.654,
5674,21/11/20 06:35:52,13.654,
5675,21/11/20 06:37:52,13.750,
5676,21/11/20 06:39:52,13.654,
5677,21/11/20 06:41:52,13.558,
5678,21/11/20 06:43:52,13.365,
5679,21/11/20 06:45:52,13.461,
5680,21/11/20 06:47:52,13.654,
5681,21/11/20 06:49:52,13.654,
5682,21/11/20 06:51:52,13.654,
5683,21/11/20 06:53:52,13.654,
5684,21/11/20 06:55:52,13.654,
5685,21/11/20 06:57:52,13.558,
5686,21/11/20 06:59:52,13.558,
5687,21/11/20 07:01:52,13.654,
5688,21/11/20 07:03:52,13.558,
5689,21/11/20 07:05:52,13.654,
5690,21/11/20 07:07:52,13.558,
5691,21/11/20 07:09:52,13.365,
5692,21/11/20 07:11:52,13.461,
5693,21/11/20 07:13:52,13.173,
5694,21/11/20 07:15:52,13.173,
5695,21/11/20 07:17:52,13.269,
5696,21/11/20 07:19:52,13.269,
5697,21/11/20 07:21:52,13.269,
5698,21/11/20 07:23:52,13.269,
5699,21/11/20 07:25:52,13.269,
5700,21/11/20 07:27:52,13.365,
5701,21/11/20 07:29:52,13.461,
5702,21/11/20 07:31:52,13.558,
5703,21/11/20 07:33:52,13.750,
5704,21/11/20 07:35:52,13.750,
5705,21/11/20 07:37:52,13.846,
5706,21/11/20 07:39:52,13.942,
5707,21/11/20 07:41:52,13.942,
5708,21/11/20 07:43:52,13.942,
5709,21/11/20 07:45:52,13.750,
5710,21/11/20 07:47:52,13.750,
5711,21/11/20 07:49:52,13.750,
5712,21/11/20 07:51:52,13.846,
5713,21/11/20 07:53:52,13.750,
5714,21/11/20 07:55:52,13.654,
5715,21/11/20 07:57:52,13.558,
5716,21/11/20 07:59:52,13.365,
5717,21/11/20 08:01:52,13.461,
5718,21/11/20 08:03:52,13.269,
5719,21/11/20 08:05:52,13.173,
5720,21/11/20 08:07:52,12.980,
5721,21/11/20 08:09:52,12.980,
5722,21/11/20 08:11:52,13.173,
5723,21/11/20 08:13:52,13.365,
5724,21/11/20 08:15:52,13.365,
5725,21/11/20 08:17:52,13.461,
5726,21/11/20 08:19:52,13.461,
5727,21/11/20 08:21:52,13.654,
5728,21/11/20 08:23:52,13.654,
5729,21/11/20 08:25:52,13.654,
5730,21/11/20 08:27:52,13.750,
5731,21/11/20 08:29:52,13.750,
5732,21/11/20 08:31:52,13.750,
5733,21/11/20 08:33:52,13.942,
5734,21/11/20 08:35:52,14.038,
5735,21/11/20 08:37:52,13.942,
5736,21/11/20 08:39:52,13.846,
5737,21/11/20 08:41:52,13.846,
5738,21/11/20 08:43:52,13.942,
5739,21/11/20 08:45:52,13.942,
5740,21/11/20 08:47:52,13.846,
5741,21/11/20 08:49:52,13.750,
5742,21/11/20 08:51:52,13.750,
5743,21/11/20 08:53:52,13.750,
5744,21/11/20 08:55:52,13.654,
5745,21/11/20 08:57:52,13.750,
5746,21/11/20 08:59:52,13.750,
5747,21/11/20 09:01:52,13.654,
5748,21/11/20 09:03:52,13.558,
5749,21/11/20 09:05:52,13.558,
5750,21/11/20 09:07:52,13.558,
5751,21/11/20 09:09:52,13.654,
5752,21/11/20 09:11:52,13.654,
5753,21/11/20 09:13:52,13.654,
5754,21/11/20 09:15:52,13.654,
5755,21/11/20 09:17:52,13.654,
5756,21/11/20 09:19:52,13.654,
5757,21/11/20 09:21:52,13.654,
5758,21/11/20 09:23:52,13.750,
5759,21/11/20 09:25:52,13.846,
5760,21/11/20 09:27:52,13.846,
5761,21/11/20 09:29:52,13.654,
5762,21/11/20 09:31:52,13.461,
5763,21/11/20 09:33:52,13.269,
5764,21/11/20 09:35:52,13.269,
5765,21/11/20 09:37:52,13.173,
5766,21/11/20 09:39:52,13.076,
5767,21/11/20 09:41:52,12.883,
5768,21/11/20 09:43:52,12.883,
5769,21/11/20 09:45:52,12.787,
5770,21/11/20 09:47:52,12.690,
5771,21/11/20 09:49:52,12.787,
5772,21/11/20 09:51:52,12.883,
5773,21/11/20 09:53:52,12.883,
5774,21/11/20 09:55:52,12.690,
5775,21/11/20 09:57:52,12.594,
5776,21/11/20 09:59:52,12.497,
5777,21/11/20 10:01:52,12.690,
5778,21/11/20 10:03:52,13.076,
5779,21/11/20 10:05:52,13.173,
5780,21/11/20 10:07:52,13.365,
5781,21/11/20 10:09:52,13.365,
5782,21/11/20 10:11:52,13.365,
5783,21/11/20 10:13:52,13.365,
5784,21/11/20 10:15:52,13.461,
5785,21/11/20 10:17:52,13.558,
5786,21/11/20 10:19:52,13.846,
5787,21/11/20 10:21:52,13.942,
5788,21/11/20 10:23:52,13.846,
5789,21/11/20 10:25:52,13.558,
5790,21/11/20 10:27:52,13.269,
5791,21/11/20 10:29:52,13.173,
5792,21/11/20 10:31:52,13.269,
5793,21/11/20 10:33:52,13.269,
5794,21/11/20 10:35:52,13.269,
5795,21/11/20 10:37:52,13.365,
5796,21/11/20 10:39:52,13.269,
5797,21/11/20 10:41:52,13.173,
5798,21/11/20 10:43:52,13.269,
5799,21/11/20 10:45:52,13.076,
5800,21/11/20 10:47:52,13.173,
5801,21/11/20 10:49:52,13.269,
5802,21/11/20 10:51:52,13.365,
5803,21/11/20 10:53:52,13.461,
5804,21/11/20 10:55:52,13.654,
5805,21/11/20 10:57:52,13.558,
5806,21/11/20 10:59:52,13.654,
5807,21/11/20 11:01:52,13.750,
5808,21/11/20 11:03:52,13.750,
5809,21/11/20 11:05:52,13.750,
5810,21/11/20 11:07:52,13.750,
5811,21/11/20 11:09:52,13.654,
5812,21/11/20 11:11:52,13.750,
5813,21/11/20 11:13:52,13.750,
5814,21/11/20 11:15:52,13.750,
5815,21/11/20 11:17:52,13.750,
5816,21/11/20 11:19:52,13.750,
5817,21/11/20 11:21:52,13.750,
5818,21/11/20 11:23:52,13.461,
5819,21/11/20 11:25:52,13.558,
5820,21/11/20 11:27:52,13.461,
5821,21/11/20 11:29:52,13.654,
5822,21/11/20 11:31:52,13.558,
5823,21/11/20 11:33:52,13.365,
5824,21/11/20 11:35:52,13.461,
5825,21/11/20 11:37:52,13.558,
5826,21/11/20 11:39:52,13.461,
5827,21/11/20 11:41:52,13.269,
5828,21/11/20 11:43:52,13.269,
5829,21/11/20 11:45:52,13.269,
5830,21/11/20 11:47:52,13.173,
5831,21/11/20 11:49:52,13.269,
5832,21/11/20 11:51:52,13.365,
5833,21/11/20 11:53:52,13.461,
5834,21/11/20 11:55:52,13.558,
5835,21/11/20 11:57:52,13.558,
5836,21/11/20 11:59:52,13.654,
5837,21/11/20 12:01:52,13.654,
5838,21/11/20 12:03:52,13.654,
5839,21/11/20 12:05:52,13.654,
5840,21/11/20 12:07:52,13.558,
5841,21/11/20 12:09:52,13.558,
5842,21/11/20 12:11:52,13.558,
5843,21/11/20 12:13:52,13.654,
5844,21/11/20 12:15:52,13.654,
5845,21/11/20 12:17:52,13.558,
5846,21/11/20 12:19:52,13.654,
5847,21/11/20 12:21:52,13.750,
5848,21/11/20 12:23:52,13.846,
5849,21/11/20 12:25:52,13.846,
5850,21/11/20 12:27:52,13.750,
5851,21/11/20 12:29:52,13.654,
5852,21/11/20 12:31:52,13.558,
5853,21/11/20 12:33:52,13.461,
5854,21/11/20 12:35:52,13.461,
5855,21/11/20 12:37:52,13.558,
5856,21/11/20 12:39:52,13.654,
5857,21/11/20 12:41:52,13.654,
5858,21/11/20 12:43:52,13.654,
5859,21/11/20 12:45:52,13.461,
5860,21/11/20 12:47:52,13.461,
5861,21/11/20 12:49:52,13.461,
5862,21/11/20 12:51:52,13.461,
5863,21/11/20 12:53:52,13.558,
5864,21/11/20 12:55:52,13.654,
5865,21/11/20 12:57:52,13.654,
5866,21/11/20 12:59:52,13.750,
5867,21/11/20 13:01:52,13.750,
5868,21/11/20 13:03:52,13.750,
5869,21/11/20 13:05:52,13.654,
5870,21/11/20 13:07:52,13.654,
5871,21/11/20 13:09:52,13.750,
5872,21/11/20 13:11:52,13.750,
5873,21/11/20 13:13:52,13.750,
5874,21/11/20 13:15:52,13.846,
5875,21/11/20 13:17:52,13.558,
5876,21/11/20 13:19:52,13.558,
5877,21/11/20 13:21:52,13.654,
5878,21/11/20 13:23:52,13.654,
5879,21/11/20 13:25:52,13.558,
5880,21/11/20 13:27:52,13.558,
5881,21/11/20 13:29:52,13.558,
5882,21/11/20 13:31:52,13.654,
5883,21/11/20 13:33:52,13.654,
5884,21/11/20 13:35:52,13.654,
5885,21/11/20 13:37:52,13.654,
5886,21/11/20 13:39:52,13.558,
5887,21/11/20 13:41:52,13.654,
5888,21/11/20 13:43:52,13.654,
5889,21/11/20 13:45:52,13.654,
5890,21/11/20 13:47:52,13.654,
5891,21/11/20 13:49:52,13.654,
5892,21/11/20 13:51:52,13.750,
5893,21/11/20 13:53:52,13.654,
5894,21/11/20 13:55:52,13.654,
5895,21/11/20 13:57:52,13.654,
5896,21/11/20 13:59:52,13.750,
5897,21/11/20 14:01:52,13.654,
5898,21/11/20 14:03:52,13.750,
5899,21/11/20 14:05:52,13.846,
5900,21/11/20 14:07:52,13.846,
5901,21/11/20 14:09:52,13.942,
5902,21/11/20 14:11:52,13.846,
5903,21/11/20 14:13:52,13.750,
5904,21/11/20 14:15:52,13.654,
5905,21/11/20 14:17:52,13.558,
5906,21/11/20 14:19:52,13.461,
5907,21/11/20 14:21:52,13.558,
5908,21/11/20 14:23:52,13.654,
5909,21/11/20 14:25:52,13.558,
5910,21/11/20 14:27:52,13.558,
5911,21/11/20 14:29:52,13.461,
5912,21/11/20 14:31:52,13.461,
5913,21/11/20 14:33:52,13.269,
5914,21/11/20 14:35:52,13.269,
5915,21/11/20 14:37:52,13.269,
5916,21/11/20 14:39:52,13.365,
5917,21/11/20 14:41:52,13.461,
5918,21/11/20 14:43:52,13.461,
5919,21/11/20 14:45:52,13.558,
5920,21/11/20 14:47:52,13.558,
5921,21/11/20 14:49:52,13.654,
5922,21/11/20 14:51:52,13.654,
5923,21/11/20 14:53:52,13.654,
5924,21/11/20 14:55:52,13.654,
5925,21/11/20 14:57:52,13.558,
5926,21/11/20 14:59:52,13.558,
5927,21/11/20 15:01:52,13.461,
5928,21/11/20 15:03:52,13.461,
5929,21/11/20 15:05:52,13.365,
5930,21/11/20 15:07:52,13.365,
5931,21/11/20 15:09:52,13.365,
5932,21/11/20 15:11:52,13.461,
5933,21/11/20 15:13:52,13.558,
5934,21/11/20 15:15:52,13.558,
5935,21/11/20 15:17:52,13.654,
5936,21/11/20 15:19:52,13.750,
5937,21/11/20 15:21:52,13.846,
5938,21/11/20 15:23:52,13.750,
5939,21/11/20 15:25:52,13.750,
5940,21/11/20 15:27:52,13.750,
5941,21/11/20 15:29:52,13.750,
5942,21/11/20 15:31:52,13.750,
5943,21/11/20 15:33:52,13.750,
5944,21/11/20 15:35:52,13.750,
5945,21/11/20 15:37:52,13.750,
5946,21/11/20 15:39:52,13.750,
5947,21/11/20 15:41:52,13.846,
5948,21/11/20 15:43:52,13.942,
5949,21/11/20 15:45:52,13.942,
5950,21/11/20 15:47:52,13.846,
5951,21/11/20 15:49:52,13.846,
5952,21/11/20 15:51:52,13.846,
5953,21/11/20 15:53:52,13.846,
5954,21/11/20 15:55:52,13.846,
5955,21/11/20 15:57:52,13.846,
5956,21/11/20 15:59:52,13.846,
5957,21/11/20 16:01:52,13.942,
5958,21/11/20 16:03:52,14.038,
5959,21/11/20 16:05:52,13.942,
5960,21/11/20 16:07:52,13.846,
5961,21/11/20 16:09:52,13.846,
5962,21/11/20 16:11:52,13.846,
5963,21/11/20 16:13:52,13.846,
5964,21/11/20 16:15:52,13.750,
5965,21/11/20 16:17:52,13.750,
5966,21/11/20 16:19:52,13.654,
5967,21/11/20 16:21:52,13.750,
5968,21/11/20 16:23:52,13.846,
5969,21/11/20 16:25:52,13.750,
5970,21/11/20 16:27:52,13.846,
5971,21/11/20 16:29:52,13.846,
5972,21/11/20 16:31:52,13.846,
5973,21/11/20 16:33:52,13.750,
5974,21/11/20 16:35:52,13.654,
5975,21/11/20 16:37:52,13.558,
5976,21/11/20 16:39:52,13.654,
5977,21/11/20 16:41:52,13.654,
5978,21/11/20 16:43:52,13.750,
5979,21/11/20 16:45:52,13.846,
5980,21/11/20 16:47:52,13.654,
5981,21/11/20 16:49:52,13.654,
5982,21/11/20 16:51:52,13.558,
5983,21/11/20 16:53:52,13.558,
5984,21/11/20 16:55:52,13.558,
5985,21/11/20 16:57:52,13.558,
5986,21/11/20 16:59:52,13.558,
5987,21/11/20 17:01:52,13.750,
5988,21/11/20 17:03:52,13.846,
5989,21/11/20 17:05:52,13.846,
5990,21/11/20 17:07:52,13.846,
5991,21/11/20 17:09:52,13.846,
5992,21/11/20 17:11:52,13.846,
5993,21/11/20 17:13:52,13.846,
5994,21/11/20 17:15:52,13.750,
5995,21/11/20 17:17:52,13.750,
5996,21/11/20 17:19:52,13.654,
5997,21/11/20 17:21:52,13.558,
5998,21/11/20 17:23:52,13.654,
5999,21/11/20 17:25:52,13.654,
6000,21/11/20 17:27:52,13.750,
6001,21/11/20 17:29:52,13.750,
6002,21/11/20 17:31:52,13.750,
6003,21/11/20 17:33:52,13.846,
6004,21/11/20 17:35:52,13.942,
6005,21/11/20 17:37:52,13.942,
6006,21/11/20 17:39:52,13.942,
6007,21/11/20 17:41:52,13.942,
6008,21/11/20 17:43:52,13.750,
6009,21/11/20 17:45:52,13.654,
6010,21/11/20 17:47:52,13.558,
6011,21/11/20 17:49:52,13.654,
6012,21/11/20 17:51:52,13.750,
6013,21/11/20 17:53:52,13.846,
6014,21/11/20 17:55:52,13.942,
6015,21/11/20 17:57:52,14.038,
6016,21/11/20 17:59:52,13.942,
6017,21/11/20 18:01:52,13.942,
6018,21/11/20 18:03:52,13.846,
6019,21/11/20 18:05:52,13.750,
6020,21/11/20 18:07:52,13.750,
6021,21/11/20 18:09:52,13.846,
6022,21/11/20 18:11:52,13.846,
6023,21/11/20 18:13:52,13.942,
6024,21/11/20 18:15:52,14.134,
6025,21/11/20 18:17:52,14.038,
6026,21/11/20 18:19:52,13.942,
6027,21/11/20 18:21:52,13.942,
6028,21/11/20 18:23:52,13.942,
6029,21/11/20 18:25:52,14.038,
6030,21/11/20 18:27:52,13.942,
6031,21/11/20 18:29:52,13.846,
6032,21/11/20 18:31:52,13.750,
6033,21/11/20 18:33:52,13.654,
6034,21/11/20 18:35:52,13.654,
6035,21/11/20 18:37:52,13.750,
6036,21/11/20 18:39:52,13.750,
6037,21/11/20 18:41:52,13.846,
6038,21/11/20 18:43:52,13.942,
6039,21/11/20 18:45:52,14.038,
6040,21/11/20 18:47:52,14.134,
6041,21/11/20 18:49:52,14.134,
6042,21/11/20 18:51:52,14.038,
6043,21/11/20 18:53:52,13.942,
6044,21/11/20 18:55:52,13.942,
6045,21/11/20 18:57:52,13.942,
6046,21/11/20 18:59:52,13.942,
6047,21/11/20 19:01:52,14.038,
6048,21/11/20 19:03:52,14.038,
6049,21/11/20 19:05:52,14.230,
6050,21/11/20 19:07:52,14.325,
6051,21/11/20 19:09:52,14.325,
6052,21/11/20 19:11:52,14.230,
6053,21/11/20 19:13:52,14.134,
6054,21/11/20 19:15:52,14.134,
6055,21/11/20 19:17:52,14.038,
6056,21/11/20 19:19:52,13.942,
6057,21/11/20 19:21:52,13.942,
6058,21/11/20 19:23:52,13.942,
6059,21/11/20 19:25:52,13.942,
6060,21/11/20 19:27:52,13.846,
6061,21/11/20 19:29:52,13.846,
6062,21/11/20 19:31:52,13.942,
6063,21/11/20 19:33:52,13.942,
6064,21/11/20 19:35:52,13.846,
6065,21/11/20 19:37:52,14.038,
6066,21/11/20 19:39:52,14.038,
6067,21/11/20 19:41:52,14.134,
6068,21/11/20 19:43:52,14.230,
6069,21/11/20 19:45:52,14.325,
6070,21/11/20 19:47:52,14.325,
6071,21/11/20 19:49:52,14.230,
6072,21/11/20 19:51:52,14.230,
6073,21/11/20 19:53:52,14.134,
6074,21/11/20 19:55:52,14.134,
6075,21/11/20 19:57:52,14.038,
6076,21/11/20 19:59:52,13.942,
6077,21/11/20 20:01:52,13.942,
6078,21/11/20 20:03:52,13.846,
6079,21/11/20 20:05:52,13.846,
6080,21/11/20 20:07:52,14.038,
6081,21/11/20 20:09:52,14.038,
6082,21/11/20 20:11:52,13.942,
6083,21/11/20 20:13:52,13.942,
6084,21/11/20 20:15:52,13.846,
6085,21/11/20 20:17:52,13.846,
6086,21/11/20 20:19:52,13.846,
6087,21/11/20 20:21:52,13.846,
6088,21/11/20 20:23:52,14.038,
6089,21/11/20 20:25:52,14.134,
6090,21/11/20 20:27:52,14.134,
6091,21/11/20 20:29:52,14.134,
6092,21/11/20 20:31:52,14.038,
6093,21/11/20 20:33:52,14.038,
6094,21/11/20 20:35:52,13.942,
6095,21/11/20 20:37:52,14.134,
6096,21/11/20 20:39:52,14.134,
6097,21/11/20 20:41:52,14.230,
6098,21/11/20 20:43:52,14.325,
6099,21/11/20 20:45:52,14.421,
6100,21/11/20 20:47:52,14.325,
6101,21/11/20 20:49:52,14.134,
6102,21/11/20 20:51:52,14.134,
6103,21/11/20 20:53:52,14.134,
6104,21/11/20 20:55:52,14.038,
6105,21/11/20 20:57:52,14.038,
6106,21/11/20 20:59:52,14.038,
6107,21/11/20 21:01:52,14.038,
6108,21/11/20 21:03:52,14.325,
6109,21/11/20 21:05:52,14.134,
6110,21/11/20 21:07:52,14.230,
6111,21/11/20 21:09:52,14.134,
6112,21/11/20 21:11:52,14.134,
6113,21/11/20 21:13:52,14.134,
6114,21/11/20 21:15:52,14.134,
6115,21/11/20 21:17:52,14.038,
6116,21/11/20 21:19:52,14.134,
6117,21/11/20 21:21:52,14.134,
6118,21/11/20 21:23:52,14.134,
6119,21/11/20 21:25:52,14.421,
6120,21/11/20 21:27:52,14.325,
6121,21/11/20 21:29:52,14.325,
6122,21/11/20 21:31:52,14.325,
6123,21/11/20 21:33:52,14.134,
6124,21/11/20 21:35:52,14.038,
6125,21/11/20 21:37:52,14.038,
6126,21/11/20 21:39:52,14.230,
6127,21/11/20 21:41:52,14.325,
6128,21/11/20 21:43:52,14.230,
6129,21/11/20 21:45:52,14.230,
6130,21/11/20 21:47:52,14.230,
6131,21/11/20 21:49:52,14.325,
6132,21/11/20 21:51:52,14.325,
6133,21/11/20 21:53:52,14.230,
6134,21/11/20 21:55:52,14.134,
6135,21/11/20 21:57:52,14.038,
6136,21/11/20 21:59:52,13.942,
6137,21/11/20 22:01:52,13.942,
6138,21/11/20 22:03:52,14.134,
6139,21/11/20 22:05:52,14.421,
6140,21/11/20 22:07:52,14.517,
6141,21/11/20 22:09:52,14.421,
6142,21/11/20 22:11:52,14.517,
6143,21/11/20 22:13:52,14.517,
6144,21/11/20 22:15:52,14.230,
6145,21/11/20 22:17:52,14.134,
6146,21/11/20 22:19:52,14.230,
6147,21/11/20 22:21:52,14.134,
6148,21/11/20 22:23:52,14.230,
6149,21/11/20 22:25:52,14.134,
6150,21/11/20 22:27:52,14.134,
6151,21/11/20 22:29:52,14.038,
6152,21/11/20 22:31:52,14.134,
6153,21/11/20 22:33:52,14.325,
6154,21/11/20 22:35:52,14.325,
6155,21/11/20 22:37:52,14.230,
6156,21/11/20 22:39:52,14.038,
6157,21/11/20 22:41:52,13.942,
6158,21/11/20 22:43:52,13.942,
6159,21/11/20 22:45:52,13.942,
6160,21/11/20 22:47:52,14.230,
6161,21/11/20 22:49:52,14.230,
6162,21/11/20 22:51:52,14.421,
6163,21/11/20 22:53:52,14.325,
6164,21/11/20 22:55:52,14.230,
6165,21/11/20 22:57:52,14.134,
6166,21/11/20 22:59:52,14.038,
6167,21/11/20 23:01:52,14.038,
6168,21/11/20 23:03:52,13.942,
6169,21/11/20 23:05:52,13.942,
6170,21/11/20 23:07:52,13.942,
6171,21/11/20 23:09:52,14.038,
6172,21/11/20 23:11:52,14.134,
6173,21/11/20 23:13:52,14.134,
6174,21/11/20 23:15:52,14.038,
6175,21/11/20 23:17:52,14.038,
6176,21/11/20 23:19:52,13.942,
6177,21/11/20 23:21:52,13.942,
6178,21/11/20 23:23:52,14.038,
6179,21/11/20 23:25:52,13.942,
6180,21/11/20 23:27:52,13.942,
6181,21/11/20 23:29:52,14.134,
6182,21/11/20 23:31:52,14.325,
6183,21/11/20 23:33:52,14.230,
6184,21/11/20 23:35:52,14.134,
6185,21/11/20 23:37:52,14.038,
6186,21/11/20 23:39:52,13.942,
6187,21/11/20 23:41:52,13.942,
6188,21/11/20 23:43:52,13.942,
6189,21/11/20 23:45:52,14.038,
6190,21/11/20 23:47:52,13.942,
6191,21/11/20 23:49:52,13.942,
6192,21/11/20 23:51:52,13.942,
6193,21/11/20 23:53:52,13.942,
6194,21/11/20 23:55:52,13.942,
6195,21/11/20 23:57:52,13.846,
6196,21/11/20 23:59:52,13.846,
6197,22/11/20 00:01:52,13.846,
6198,22/11/20 00:03:52,13.942,
6199,22/11/20 00:05:52,14.038,
6200,22/11/20 00:07:52,14.038,
6201,22/11/20 00:09:52,14.038,
6202,22/11/20 00:11:52,14.038,
6203,22/11/20 00:13:52,13.942,
6204,22/11/20 00:15:52,13.942,
6205,22/11/20 00:17:52,14.038,
6206,22/11/20 00:19:52,14.038,
6207,22/11/20 00:21:52,14.038,
6208,22/11/20 00:23:52,13.942,
6209,22/11/20 00:25:52,13.846,
6210,22/11/20 00:27:52,13.846,
6211,22/11/20 00:29:52,13.846,
6212,22/11/20 00:31:52,13.846,
6213,22/11/20 00:33:52,13.846,
6214,22/11/20 00:35:52,13.942,
6215,22/11/20 00:37:52,13.942,
6216,22/11/20 00:39:52,13.846,
6217,22/11/20 00:41:52,13.846,
6218,22/11/20 00:43:52,13.846,
6219,22/11/20 00:45:52,13.942,
6220,22/11/20 00:47:52,14.134,
6221,22/11/20 00:49:52,14.230,
6222,22/11/20 00:51:52,14.134,
6223,22/11/20 00:53:52,14.230,
6224,22/11/20 00:55:52,14.134,
6225,22/11/20 00:57:52,14.038,
6226,22/11/20 00:59:52,13.942,
6227,22/11/20 01:01:52,13.942,
6228,22/11/20 01:03:52,13.942,
6229,22/11/20 01:05:52,13.942,
6230,22/11/20 01:07:52,13.846,
6231,22/11/20 01:09:52,13.846,
6232,22/11/20 01:11:52,13.846,
6233,22/11/20 01:13:52,13.846,
6234,22/11/20 01:15:52,13.846,
6235,22/11/20 01:17:52,13.846,
6236,22/11/20 01:19:52,13.846,
6237,22/11/20 01:21:52,13.942,
6238,22/11/20 01:23:52,13.846,
6239,22/11/20 01:25:52,13.846,
6240,22/11/20 01:27:52,13.846,
6241,22/11/20 01:29:52,13.846,
6242,22/11/20 01:31:52,13.846,
6243,22/11/20 01:33:52,13.942,
6244,22/11/20 01:35:52,13.942,
6245,22/11/20 01:37:52,13.942,
6246,22/11/20 01:39:52,14.038,
6247,22/11/20 01:41:52,14.038,
6248,22/11/20 01:43:52,13.942,
6249,22/11/20 01:45:52,13.942,
6250,22/11/20 01:47:52,13.942,
6251,22/11/20 01:49:52,14.038,
6252,22/11/20 01:51:52,14.038,
6253,22/11/20 01:53:52,13.942,
6254,22/11/20 01:55:52,13.942,
6255,22/11/20 01:57:52,13.942,
6256,22/11/20 01:59:52,13.846,
6257,22/11/20 02:01:52,13.846,
6258,22/11/20 02:03:52,13.846,
6259,22/11/20 02:05:52,13.942,
6260,22/11/20 02:07:52,14.038,
6261,22/11/20 02:09:52,14.038,
6262,22/11/20 02:11:52,14.038,
6263,22/11/20 02:13:52,14.038,
6264,22/11/20 02:15:52,14.038,
6265,22/11/20 02:17:52,14.134,
6266,22/11/20 02:19:52,14.038,
6267,22/11/20 02:21:52,14.134,
6268,22/11/20 02:23:52,14.038,
6269,22/11/20 02:25:52,14.038,
6270,22/11/20 02:27:52,13.942,
6271,22/11/20 02:29:52,13.942,
6272,22/11/20 02:31:52,13.942,
6273,22/11/20 02:33:52,14.038,
6274,22/11/20 02:35:52,13.942,
6275,22/11/20 02:37:52,13.942,
6276,22/11/20 02:39:52,13.942,
6277,22/11/20 02:41:52,14.038,
6278,22/11/20 02:43:52,14.038,
6279,22/11/20 02:45:52,14.038,
6280,22/11/20 02:47:52,13.942,
6281,22/11/20 02:49:52,14.038,
6282,22/11/20 02:51:52,14.230,
6283,22/11/20 02:53:52,14.134,
6284,22/11/20 02:55:52,14.038,
6285,22/11/20 02:57:52,14.038,
6286,22/11/20 02:59:52,14.038,
6287,22/11/20 03:01:52,13.942,
6288,22/11/20 03:03:52,13.942,
6289,22/11/20 03:05:52,14.038,
6290,22/11/20 03:07:52,14.038,
6291,22/11/20 03:09:52,14.134,
6292,22/11/20 03:11:52,14.038,
6293,22/11/20 03:13:52,13.942,
6294,22/11/20 03:15:52,14.038,
6295,22/11/20 03:17:52,14.038,
6296,22/11/20 03:19:52,13.942,
6297,22/11/20 03:21:52,13.846,
6298,22/11/20 03:23:52,13.942,
6299,22/11/20 03:25:52,13.942,
6300,22/11/20 03:27:52,14.038,
6301,22/11/20 03:29:52,14.038,
6302,22/11/20 03:31:52,14.134,
6303,22/11/20 03:33:52,14.134,
6304,22/11/20 03:35:52,14.134,
6305,22/11/20 03:37:52,14.230,
6306,22/11/20 03:39:52,14.134,
6307,22/11/20 03:41:52,14.038,
6308,22/11/20 03:43:52,14.038,
6309,22/11/20 03:45:52,14.038,
6310,22/11/20 03:47:52,13.942,
6311,22/11/20 03:49:52,13.942,
6312,22/11/20 03:51:52,14.038,
6313,22/11/20 03:53:52,14.038,
6314,22/11/20 03:55:52,14.134,
6315,22/11/20 03:57:52,14.230,
6316,22/11/20 03:59:52,14.230,
6317,22/11/20 04:01:52,14.134,
6318,22/11/20 04:03:52,14.038,
6319,22/11/20 04:05:52,14.134,
6320,22/11/20 04:07:52,14.230,
6321,22/11/20 04:09:52,14.325,
6322,22/11/20 04:11:52,14.421,
6323,22/11/20 04:13:52,14.230,
6324,22/11/20 04:15:52,14.134,
6325,22/11/20 04:17:52,14.134,
6326,22/11/20 04:19:52,14.038,
6327,22/11/20 04:21:52,14.038,
6328,22/11/20 04:23:52,14.038,
6329,22/11/20 04:25:52,13.942,
6330,22/11/20 04:27:52,13.942,
6331,22/11/20 04:29:52,13.942,
6332,22/11/20 04:31:52,14.038,
6333,22/11/20 04:33:52,14.038,
6334,22/11/20 04:35:52,14.230,
6335,22/11/20 04:37:52,14.038,
6336,22/11/20 04:39:52,14.038,
6337,22/11/20 04:41:52,14.038,
6338,22/11/20 04:43:52,13.942,
6339,22/11/20 04:45:52,13.942,
6340,22/11/20 04:47:52,13.846,
6341,22/11/20 04:49:52,13.942,
6342,22/11/20 04:51:52,14.038,
6343,22/11/20 04:53:52,14.134,
6344,22/11/20 04:55:52,14.134,
6345,22/11/20 04:57:52,14.134,
6346,22/11/20 04:59:52,14.134,
6347,22/11/20 05:01:52,14.134,
6348,22/11/20 05:03:52,14.038,
6349,22/11/20 05:05:52,14.038,
6350,22/11/20 05:07:52,14.038,
6351,22/11/20 05:09:52,14.038,
6352,22/11/20 05:11:52,14.038,
6353,22/11/20 05:13:52,14.134,
6354,22/11/20 05:15:52,14.230,
6355,22/11/20 05:17:52,14.325,
6356,22/11/20 05:19:52,14.325,
6357,22/11/20 05:21:52,14.230,
6358,22/11/20 05:23:52,14.134,
6359,22/11/20 05:25:52,14.134,
6360,22/11/20 05:27:52,14.230,
6361,22/11/20 05:29:52,14.230,
6362,22/11/20 05:31:52,14.230,
6363,22/11/20 05:33:52,14.421,
6364,22/11/20 05:35:52,14.230,
